order_id,customer_id,product_id,quantity,price,order_date,status,payment_method
ORD001,CUST001,PROD001,2,299.99,2024-01-15,completed,credit_card
ORD002,CUST002,PROD003,1,599.99,2024-01-15,processing,paypal
ORD003,CUST001,PROD002,3,149.97,2024-01-16,completed,credit_card
ORD004,CUST003,PROD001,1,299.99,2024-01-17,cancelled,bank_transfer
ORD005,CUST004,PROD004,5,249.95,2024-01-18,completed,credit_card
ORD006,CUST005,PROD002,2,99.98,2024-01-19,shipped,paypal
ORD007,CUST001,PROD005,1,899.99,2024-01-20,processing,credit_card
ORD008,CUST007,PROD001,4,1199.96,2024-01-21,completed,bank_transfer
ORD009,CUST002,PROD004,2,99.98,2024-01-22,shipped,paypal
ORD010,CUST009,PROD003,1,599.99,2024-01-23,completed,credit_card
ORD011,CUST004,PROD002,1,49.99,2024-01-24,processing,credit_card
ORD012,CUST005,PROD005,1,899.99,2024-01-25,cancelled,paypal
ORD013,CUST007,PROD004,3,149.97,2024-01-26,completed,bank_transfer
ORD014,CUST001,PROD001,1,299.99,2024-01-27,shipped,credit_card
ORD015,CUST003,PROD002,2,99.98,2024-01-28,processing,credit_card
ORD016,CUST009,PROD001,2,599.98,2024-01-29,completed,credit_card
ORD017,CUST002,PROD005,1,899.99,2024-01-30,shipped,paypal
ORD018,CUST004,PROD003,1,599.99,2024-02-01,completed,credit_card
ORD019,CUST007,PROD002,4,199.96,2024-02-02,processing,bank_transfer
ORD020,CUST005,PROD001,1,299.99,2024-02-03,cancelled,paypal
ORD021,CUST001,PROD004,2,99.98,2024-02-04,completed,credit_card
ORD022,CUST009,PROD005,1,899.99,2024-02-05,shipped,credit_card
ORD023,CUST002,PROD002,3,149.97,2024-02-06,processing,paypal
ORD024,CUST003,PROD004,1,49.99,2024-02-07,completed,credit_card
ORD025,CUST007,PROD003,1,599.99,2024-02-08,shipped,bank_transfer
